event_i,event_j,delta_t_days,ang_sep_deg,sky_norm_sep,sky_log_overlap,sky_step_weight,time_score,combined
GW190803_022701,GW200209_085452,190.26933217592537,12.75490528439879,0.5405547022819519,-0.20967352390289307,1.0,-0.9063971638679504,0.4442102289237067
GW190803_022701,GW200219_094415,200.30362615740685,113.72947303969315,3.5781359672546387,-7.0609130859375,-0.5,-0.9063971638679504,0.34440916387833426
GW190803_022701,GW200224_222234,205.83023842592758,62.55053090951827,6.4047532081604,-18.809722900390625,-0.5,-0.9063971638679504,0.17326586610263417
GW190803_022701,GW200225_060421,206.1509201388889,22.187306028179897,0.8425017595291138,-0.6381273865699768,1.0,-0.9063971638679504,0.4379690003942112
GW190803_022701,GW200302_015811,211.9799733796302,107.06980637249893,1.8560124635696411,-3.573915719985962,0.5,-0.9063971638679504,0.39520377524483924
GW190803_022701,GW200311_115853,221.3971238425926,124.67526782617794,14.707967758178711,-106.17822265625,-0.5,-1.3033174276351929,-1.4325541478010768
GW190803_022701,GW200316_215756,226.81312847222168,29.822023180528447,1.132918357849121,-0.9240756034851074,1.0,-1.3033174276351929,0.1006685458728655
GW190828_063405,GW190828_065509,0.014630787035933247,18.32061470317791,2.2812914848327637,-0.5101389288902283,0.10000000149011612,0.5836789608001709,1.6904539396037999
GW190828_063405,GW190910_112807,13.204185185184082,35.153658601356646,1.3379335403442383,-1.1736609935760498,0.5,1.0493223667144775,2.0716029084390017
GW190828_063405,GW190915_235702,18.72426967592427,76.84481910641266,10.405441284179688,-51.8769416809082,-0.5,0.5892588496208191,0.9468839833262485
GW190828_063405,GW190924_021846,26.822697916665565,32.10487730682181,4.56514835357666,-8.062827110290527,-0.5,0.685893177986145,1.6662233379194107
GW190828_063405,GW190925_232845,28.70462268518353,50.93844092421497,3.4046285152435303,-4.948134899139404,-0.5,0.685893177986145,1.711594631266668
GW190828_063405,GW190929_012149,31.78314467592648,17.2751535054172,1.4660637378692627,0.250529021024704,0.5,0.9485506415367126,2.007771202857607
GW190828_063405,GW190930_133541,33.29277199074074,161.26438630426117,14.03698444366455,-97.14258575439453,-0.5,0.9485506415367126,0.5890590859240529
GW190828_063405,GW191105_143521,69.33421527777833,102.88467626046533,2.5713882446289062,-4.425767421722412,0.10000000149011612,-0.2361980527639389,0.9452929284899896
GW190828_063405,GW191109_010717,72.77304976851852,52.9769962593699,1.633932113647461,-2.034026861190796,0.5,-0.2361980527639389,0.9801330845073023
GW190828_063405,GW191127_050227,90.93636342592538,125.92613501039574,4.111176490783691,-9.036280632019043,-0.5,-0.2258155196905136,0.8868462738603607
GW190828_063405,GW191129_134029,93.29610416666502,117.20996668600239,3.6478190422058105,-7.334389686584473,-0.5,-0.2258155196905136,0.911637485349542
GW190828_063405,GW191204_171526,98.44537384259205,59.68888655295803,2.142670154571533,-2.691126823425293,0.5,-0.2258155196905136,0.9792752572932946
GW190828_063405,GW191215_223052,109.66442824073964,85.90535873856888,2.957369804382324,-4.8523335456848145,0.10000000149011612,-0.14472180604934692,1.0158551912323508
GW190828_063405,GW191216_213338,110.62468402777833,174.2435215764696,7.4223175048828125,-27.598745346069336,-0.5,-0.14472180604934692,0.6845113368707837
GW190828_063405,GW191219_163120,113.41475347222277,53.01615714897617,1.1860202550888062,-2.044731855392456,0.5,-0.14472180604934692,1.0567531391696952
GW190828_063405,GW191222_033537,115.87605787036871,59.12504760678431,1.5374926328659058,-2.2223684787750244,0.5,-0.14472180604934692,1.0541655308917883
GW190828_063405,GW191230_180458,124.47977662037093,76.62970912869228,3.5278470516204834,-6.1208696365356445,-0.5,-0.667401909828186,0.5586913093855479
GW190828_063405,GW200112_155838,137.39204050925872,140.7739553980063,3.5393614768981934,-7.3713812828063965,-0.5,-0.7512125372886658,0.47013303774478976
GW190828_063405,GW200128_022011,152.82368287037093,62.53167958740904,1.344649076461792,-2.3245441913604736,0.5,-0.7512125372886658,0.5436496200035504
GW190828_063405,GW200129_065458,154.01449884259316,161.6647719934073,10.902975082397461,-58.57183074951172,-0.5,-0.7512125372886658,-0.2756968724943276
GW190828_063405,GW200202_154313,158.3813402777772,44.82691742848179,7.281810283660889,-23.888662338256836,-0.5,-0.7512125372886658,0.22952807479438167
GW190828_063405,GW200208_130117,164.26889120370424,11.937743159645755,1.215956211090088,0.950953483581543,0.5,-0.7690701484680176,0.5763754554820368
GW190828_063405,GW200209_085452,165.0977592592576,71.70704152970235,3.172473669052124,-5.0098724365234375,-0.5,-0.7690701484680176,0.4895449235775485
GW190828_063405,GW200219_094415,175.13205324073908,99.88541042231849,3.2164597511291504,-5.785714626312256,-0.5,-0.7690701484680176,0.47824333703295774
GW190828_063405,GW200224_222234,180.6586655092598,31.69108395633493,4.504327774047852,-7.787900924682617,-0.5,-0.7690701484680176,0.4490777644110491
GW190828_063405,GW200225_060421,180.97934722222112,82.89561539023525,3.2573156356811523,-5.519833087921143,-0.5,-0.7690701484680176,0.48211639685915
GW190828_063405,GW200302_015811,186.80840046296242,68.61753523224131,1.1977423429489136,-2.554935932159424,0.5,-0.9063971638679504,0.4100471137624893
GW190828_063405,GW200311_115853,196.22555092592484,132.15130602372878,25.929086685180664,-333.1573486328125,-0.5,-0.9063971638679504,-4.4057927930669525
GW190828_063405,GW200316_215756,201.6415555555539,84.56131411369377,3.3243677616119385,-5.739528656005859,-0.5,-0.9063971638679504,0.363657589254134
GW190828_065509,GW190910_112807,13.189554398148148,44.92210635984967,1.6884307861328125,-1.7290831804275513,0.5,1.0493223667144775,2.063512149782017
GW190828_065509,GW190915_235702,18.709638888888335,93.9070209738872,11.062800407409668,-59.211631774902344,-0.5,0.5892588496208191,0.8400405608287036
GW190828_065509,GW190924_021846,26.80806712962963,47.96484293696905,5.860989093780518,-15.121319770812988,-0.5,0.685893177986145,1.5634032454738493
GW190828_065509,GW190925_232845,28.689991898147596,59.705641006992074,3.843081474304199,-6.612364768981934,-0.5,0.685893177986145,1.6873520234893857
GW190828_065509,GW190929_012149,31.768513888890546,31.64112453765087,2.530369281768799,-1.9949923753738403,0.10000000149011612,0.9485506415367126,1.9750610013074232
GW190828_065509,GW190930_133541,33.278141203704806,171.1102679173746,13.994315147399902,-96.6691665649414,-0.5,0.9485506415367126,0.5959553181886721
GW190828_065509,GW191105_143521,69.3195844907424,86.48291953478517,2.1497318744659424,-3.4413042068481445,0.5,-0.2361980527639389,0.9596334688335045
GW190828_065509,GW191109_010717,72.75841898148259,51.88113680327096,1.5869667530059814,-1.9749164581298828,0.5,-0.2361980527639389,0.9809941376243807
GW190828_065509,GW191127_050227,90.92173263888944,135.95975120303618,4.397885322570801,-10.274590492248535,-0.5,-0.2258155196905136,0.8688079843233958
GW190828_065509,GW191129_134029,93.28147337962908,103.3703095406424,3.1901519298553467,-5.786456108093262,-0.5,-0.2258155196905136,0.9341860210348188
GW190828_065509,GW191204_171526,98.4307430555561,49.382185736922146,1.7530136108398438,-1.954458236694336,0.5,-0.2258155196905136,0.9900062073462782
GW190828_065509,GW191215_223052,109.6497974537037,76.2675724988982,2.5987448692321777,-3.876599073410034,0.10000000149011612,-0.14472180604934692,1.0300685811821235
GW190828_065509,GW191216_213338,110.6100532407424,164.5003250273381,6.898509979248047,-23.879358291625977,-0.5,-0.14472180604934692,0.7386911368892176
GW190828_065509,GW191219_163120,113.40012268518684,50.548088782959574,1.1258832216262817,-1.983944296836853,1.0,-0.14472180604934692,1.0576386231803514
GW190828_065509,GW191222_033537,115.86142708333279,55.498073723534965,1.4347047805786133,-2.081390380859375,0.5,-0.14472180604934692,1.0562191394676756
GW190828_065509,GW191230_180458,124.46514583333499,63.73058952261054,2.8810112476348877,-4.084582805633545,0.10000000149011612,-0.667401909828186,0.5883536197779675
GW190828_065509,GW200112_155838,137.37740972222278,122.8468808268789,3.0716774463653564,-5.836454391479492,-0.5,-0.7512125372886658,0.49249210680582195
GW190828_065509,GW200128_022011,152.809052083335,65.90517832037004,1.4114865064620972,-2.424717426300049,0.5,-0.7512125372886658,0.5421904102582936
GW190828_065509,GW200129_065458,153.99986805555722,144.7135538697563,9.3927583694458,-43.3230094909668,-0.5,-0.7512125372886658,-0.05356938906454706
GW190828_065509,GW200202_154313,158.3667094907413,62.52894751174103,8.399947166442871,-33.035789489746094,-0.5,-0.7512125372886658,0.09628313078705661
GW190828_065509,GW200208_130117,164.25426041666833,6.441884377961063,0.6035999059677124,1.341080904006958,1.0,-0.7690701484680176,0.5820583879950983
GW190828_065509,GW200209_085452,165.08312847222166,89.08691549547419,3.875519275665283,-7.521113872528076,-0.5,-0.7690701484680176,0.45296401473177667
GW190828_065509,GW200219_094415,175.11742245370314,85.76217065280873,2.736926555633545,-4.376291275024414,0.10000000149011612,-0.7690701484680176,0.4987742132758215
GW190828_065509,GW200224_222234,180.64403472222386,44.690054097893075,5.459057807922363,-12.847029685974121,-0.5,-0.7690701484680176,0.3753821310870516
GW190828_065509,GW200225_060421,180.96471643518518,97.7082261526744,3.78847599029541,-7.417742729187012,-0.5,-0.7690701484680176,0.4544698079691879
GW190828_065509,GW200302_015811,186.79376967592648,67.81480358965722,1.180584192276001,-2.5398547649383545,0.5,-0.9063971638679504,0.41026679905259805
GW190828_065509,GW200311_115853,196.2109201388889,117.11826456620581,17.75906753540039,-155.20623779296875,-0.5,-0.9063971638679504,-1.8136034195940107
GW190828_065509,GW200316_215756,201.62692476851797,96.66858939872841,3.7499232292175293,-7.271492004394531,-0.5,-0.9063971638679504,0.3413416897157649
GW190910_112807,GW190915_235702,5.520084490740189,79.10412957063699,2.994316577911377,-4.772487163543701,0.10000000149011612,0.2738181948661804,1.3682988290730198
GW190910_112807,GW190924_021846,13.61851273148148,17.568344498181876,0.6674461960792542,-0.5049557089805603,1.0,0.9412388801574707,1.9906294009867154
GW190910_112807,GW190925_232845,15.500437499999448,78.61325070517734,2.669501543045044,-4.069839000701904,0.10000000149011612,0.9412388801574707,1.9387002360443955
GW190910_112807,GW190929_012149,18.578959490742395,18.816506927488344,0.6727805733680725,-0.6298810839653015,1.0,0.5892588496208191,1.693392871493164
GW190910_112807,GW190930_133541,20.08858680555666,129.19653886802456,4.6397905349731445,-11.158581733703613,-0.5,0.5892588496208191,1.5400227362244243
GW190910_112807,GW191105_143521,56.13003009259425,97.72704332383778,2.062889337539673,-3.5853207111358643,0.5,0.21406562626361847,1.335441802523638
GW190910_112807,GW191109_010717,59.56886458333444,87.59083768986376,2.1277544498443604,-3.4403111934661865,0.5,0.21406562626361847,1.337554136236992
GW190910_112807,GW191127_050227,77.73217824074129,91.99249162877595,2.313162088394165,-3.782965660095215,0.10000000149011612,-0.15858153998851776,1.01980005473516
GW190910_112807,GW191129_134029,80.09191898148093,147.15357064885166,3.5946638584136963,-7.626279354095459,-0.5,-0.15858153998851776,0.9638150323911476
GW190910_112807,GW191204_171526,85.24118865740796,49.41950247545251,1.311733365058899,-1.859736680984497,0.5,-0.15858153998851776,1.0478154669395425
GW190910_112807,GW191215_223052,96.46024305555555,67.1073325954273,1.740169882774353,-2.5601398944854736,0.5,-0.2258155196905136,0.981183325883927
GW190910_112807,GW191216_213338,97.42049884259424,147.44547927359966,4.266205787658691,-9.927145004272461,-0.5,-0.2258155196905136,0.8738691749927998
GW190910_112807,GW191219_163120,100.2105682870387,30.74758553005146,0.5982489585876465,-1.799493670463562,1.0,-0.14472180604934692,1.0603254901032872
GW190910_112807,GW191222_033537,102.67187268518464,94.17003789844605,2.0441813468933105,-3.490971088409424,0.5,-0.14472180604934692,1.0356859710377677
GW190910_112807,GW191230_180458,111.27559143518684,67.02427066493077,2.0070431232452393,-2.7723188400268555,0.5,-0.14472180604934692,1.0461544795662496
GW190910_112807,GW200112_155838,124.18785532407463,133.28334157676667,2.8253891468048096,-5.440497398376465,0.10000000149011612,-0.667401909828186,0.5686021982664244
GW190910_112807,GW200128_022011,139.61949768518684,94.19128661695396,1.778141736984253,-3.2618348598480225,0.5,-0.7512125372886658,0.5299962356597154
GW190910_112807,GW200129_065458,140.81031365740907,157.038657547801,5.344934463500977,-14.786271095275879,-0.5,-0.7512125372886658,0.3621213569711029
GW190910_112807,GW200202_154313,145.17715509259315,33.33029862128672,1.2769639492034912,-1.080704689025879,0.5,-0.7512125372886658,0.56176845907705
GW190910_112807,GW200208_130117,151.06470601852018,40.38088775053203,1.4846705198287964,-1.4498738050460815,0.5,-0.7512125372886658,0.5563908233036873
GW190910_112807,GW200209_085452,151.8935740740735,51.92501052340454,1.5283523797988892,-1.9605741500854492,0.5,-0.7512125372886658,0.5489515215696764
GW190910_112807,GW200219_094415,161.927868055555,88.00122960614398,2.1947178840637207,-3.5324108600616455,0.10000000149011612,-0.7690701484680176,0.5110669032951447
GW190910_112807,GW200224_222234,167.45448032407572,57.6254590839405,2.1892037391662598,-2.6785831451416016,0.10000000149011612,-0.7690701484680176,0.523504494265759
GW190910_112807,GW200225_060421,167.77516203703703,54.01828250400044,1.5033926963806152,-2.0347142219543457,0.5,-0.7690701484680176,0.5328836443745638
GW190910_112807,GW200302_015811,173.60421527777834,102.56007835034964,1.636950969696045,-3.3564541339874268,0.5,-0.7690701484680176,0.513630040739851
GW190910_112807,GW200311_115853,183.02136574074075,115.15175748151076,4.450852870941162,-10.152778625488281,-0.5,-0.7690701484680176,0.4146289159792528
GW190910_112807,GW200316_215756,188.43737037036982,51.746585491716296,1.4405163526535034,-1.9416804313659668,0.5,-0.9063971638679504,0.41898032235488375
GW190915_235702,GW190924_021846,8.098428240741292,62.23322081124699,8.241623878479004,-31.746986389160156,-0.5,1.2453101873397827,1.7907380122932142
GW190915_235702,GW190925_232845,9.98035300925926,47.74802199686158,3.1388137340545654,-4.111684322357178,-0.5,1.549420952796936,2.4485377547699145
GW190915_235702,GW190929_012149,13.058875000002208,73.18672688130474,6.048511505126953,-17.02007293701172,-0.5,1.0493223667144775,1.8407704036370627
GW190915_235702,GW190930_133541,14.56850231481647,90.83102479060445,7.689049243927002,-28.240568161010742,-0.5,0.9412388801574707,1.586608546463234
GW190915_235702,GW191105_143521,50.60994560185406,174.9333433618842,4.3618059158325195,-10.63713550567627,-0.5,0.3182103931903839,1.3201276645778122
GW190915_235702,GW191109_010717,54.04878009259425,73.16743159689945,2.248579263687134,-3.2343811988830566,0.10000000149011612,0.3182103931903839,1.427962569108253
GW190915_235702,GW191127_050227,72.2120937500011,83.91794444482443,2.728739023208618,-4.316431045532227,0.10000000149011612,-0.2361980527639389,0.9468856164544346
GW190915_235702,GW191129_134029,74.57183449074074,117.78315616114986,3.6523077487945557,-7.358071327209473,-0.5,-0.15858153998851776,0.9677219818554852
GW190915_235702,GW191204_171526,79.72110416666777,128.39983828247762,4.586915493011475,-10.925203323364258,-0.5,-0.15858153998851776,0.9157600603447519
GW190915_235702,GW191215_223052,90.94015856481536,140.80249192835862,4.825679302215576,-12.131827354431152,-0.5,-0.2258155196905136,0.8417538702161514
GW190915_235702,GW191216_213338,91.90041435185405,98.20012954650954,4.154663562774658,-8.697588920593262,-0.5,-0.2258155196905136,0.8917799494699018
GW190915_235702,GW191219_163120,94.69048379629851,109.10966968887992,2.4362783432006836,-4.312912940979004,0.10000000149011612,-0.2258155196905136,0.9556509218220074
GW190915_235702,GW191222_033537,97.15178819444445,79.3115077742169,2.0571706295013428,-3.161501884460449,0.5,-0.2258155196905136,0.9724233684289458
GW190915_235702,GW191230_180458,105.75550694444665,146.06467457061154,6.6712212562561035,-22.16651153564453,-0.5,-0.14472180604934692,0.763641940164836
GW190915_235702,GW200112_155838,118.66777083333444,141.8294655115834,3.5574076175689697,-7.440184116363525,-0.5,-0.667401909828186,0.5394730366884095
GW190915_235702,GW200128_022011,134.09941319444664,59.38451966316392,1.274747610092163,-2.2364847660064697,0.5,-0.667401909828186,0.6152746099131123
GW190915_235702,GW200129_065458,135.29022916666887,113.68045277201996,7.538288116455078,-27.58111000061035,-0.5,-0.667401909828186,0.24608293756147015
GW190915_235702,GW200202_154313,139.65707060185295,45.82128368860893,6.796143054962158,-20.65199089050293,-0.5,-0.7512125372886658,0.27667622291604205
GW190915_235702,GW200208_130117,145.54462152777998,88.19274811047113,8.650247573852539,-35.798683166503906,-0.5,-0.7512125372886658,0.05603643833806738
GW190915_235702,GW200209_085452,146.37348958333334,39.618860620306634,1.7399944067001343,-1.5060601234436035,0.5,-0.7512125372886658,0.5555723649260056
GW190915_235702,GW200219_094415,156.40778356481482,161.78158188859285,5.189305305480957,-14.085162162780762,-0.5,-0.7512125372886658,0.37233431442825793
GW190915_235702,GW200224_222234,161.93439583333554,51.23792422875252,6.782914638519287,-20.789533615112305,-0.5,-0.7690701484680176,0.2596847679927085
GW190915_235702,GW200225_060421,162.25507754629686,57.35685506464058,2.240748405456543,-2.7368645668029785,0.10000000149011612,-0.7690701484680176,0.52265551680679
GW190915_235702,GW200302_015811,168.08413078703813,70.90013664153538,1.236162781715393,-2.6039929389953613,0.5,-0.7690701484680176,0.524591039546791
GW190915_235702,GW200311_115853,177.50128125000055,147.4136232713107,25.455068588256836,-321.234375,-0.5,-0.7690701484680176,-4.1168539424264665
GW190915_235702,GW200316_215756,182.91728587962962,69.91176045731035,2.7325282096862793,-3.9587912559509277,0.10000000149011612,-0.7690701484680176,0.504855878671218
GW190924_021846,GW190925_232845,1.8819247685179665,64.1719973279118,4.2655720710754395,-8.260956764221191,-0.5,1.983432412147522,2.752361591472403
GW190924_021846,GW190929_012149,4.960446759260915,16.376181082333048,1.3775252103805542,0.358710378408432,0.5,1.429640769958496,2.4131259000269503
GW190924_021846,GW190930_133541,6.470074074075177,129.28690227074384,11.149307250976562,-60.7962646484375,-0.5,1.1633148193359375,1.2987624749908404
GW190924_021846,GW191105_143521,42.511517361112766,114.9179874269779,2.8699138164520264,-5.239499568939209,0.10000000149011612,0.5659993290901184,1.606723482347072
GW190924_021846,GW191109_010717,45.95035185185296,78.4306114467712,2.4161319732666016,-3.6203627586364746,0.10000000149011612,0.5659993290901184,1.6303092257237628
GW190924_021846,GW191127_050227,64.11366550925982,94.57332641798945,3.083512544631958,-5.342060089111328,-0.5,-0.2361980527639389,0.9319454191421305
GW190924_021846,GW191129_134029,66.47340624999944,148.90632013328198,4.628720283508301,-11.39602279663086,-0.5,-0.2361980527639389,0.843758176456372
GW190924_021846,GW191204_171526,71.62267592592647,66.18109747227103,2.371936321258545,-3.2118406295776367,0.10000000149011612,-0.2361980527639389,0.962976033225446
GW190924_021846,GW191215_223052,82.84173032407408,84.61908385369374,2.9088175296783447,-4.712859153747559,0.10000000149011612,-0.15858153998851776,1.0062544240204596
GW190924_021846,GW191216_213338,83.80198611111277,147.34314937945453,6.26235818862915,-19.666404724121094,-0.5,-0.15858153998851776,0.788428180956701
GW190924_021846,GW191219_163120,86.59205555555721,48.301731772496176,1.0798842906951904,-1.9257252216339111,1.0,-0.2258155196905136,0.9904247572275122
GW190924_021846,GW191222_033537,89.05335995370315,86.08344226079862,2.2366464138031006,-3.543395757675171,0.10000000149011612,-0.2258155196905136,0.9668603728664591
GW190924_021846,GW191230_180458,97.65707870370537,84.16055959433244,3.8644073009490967,-7.370080947875977,-0.5,-0.2258155196905136,0.911117575651822
GW190924_021846,GW200112_155838,110.56934259259315,150.6118320294125,3.783742666244507,-8.267762184143066,-0.5,-0.14472180604934692,0.9661031116826213
GW190924_021846,GW200128_022011,126.00098495370536,81.18969368275452,1.7448612451553345,-2.9439198970794678,0.5,-0.667401909828186,0.6049694995907648
GW190924_021846,GW200129_065458,127.19180092592758,166.0499310254739,11.136091232299805,-61.151878356933594,-0.5,-0.667401909828186,-0.24293783101862898
GW190924_021846,GW200202_154313,131.55864236111165,17.419075836513123,2.741333484649658,-1.1971205472946167,0.10000000149011612,-0.667401909828186,0.6304148856337718
GW190924_021846,GW200208_130117,137.44619328703868,41.90580602991283,4.214574813842773,-7.216494560241699,-0.5,-0.7512125372886658,0.4723892513442969
GW190924_021846,GW200209_085452,138.27506134259204,41.6017635741043,1.836100697517395,-1.6680527925491333,0.5,-0.7512125372886658,0.5532126399799007
GW190924_021846,GW200219_094415,148.30935532407352,105.5520700370304,3.3945729732513428,-6.377038955688477,-0.5,-0.7512125372886658,0.48461748575854335
GW190924_021846,GW200224_222234,153.83596759259424,44.059972562053986,6.111145973205566,-16.36534881591797,-0.5,-0.7512125372886658,0.339119148847658
GW190924_021846,GW200225_060421,154.15664930555556,50.79079614002139,1.9919729232788086,-2.202580451965332,0.5,-0.7512125372886658,0.5454262490322597
GW190924_021846,GW200302_015811,159.98570254629684,91.47046710070104,1.5960451364517212,-3.1120779514312744,0.5,-0.7690701484680176,0.5171898350033555
GW190924_021846,GW200311_115853,169.40285300925925,131.9508809527239,24.735952377319336,-303.0234680175781,-0.5,-0.7690701484680176,-3.851578163374861
GW190924_021846,GW200316_215756,174.81885763888835,53.350846663590545,2.0933797359466553,-2.4087624549865723,0.5,-0.7690701484680176,0.5274349351742874
GW190925_232845,GW190929_012149,3.0785219907429484,61.165498319433915,3.442369222640991,-5.421222686767578,-0.5,2.3828184604644775,3.1289322260300825
GW190925_232845,GW190930_133541,4.588149305557211,128.399291867344,7.306082725524902,-26.163721084594727,-0.5,1.6296886205673218,2.194677401262098
GW190925_232845,GW191105_143521,40.6295925925948,135.79496605912044,3.2206614017486572,-6.410871982574463,-0.5,0.5659993290901184,1.5896602613945632
GW190925_232845,GW191109_010717,44.06842708333499,25.989474263640062,0.7416122555732727,-1.1296582221984863,1.0,0.5659993290901184,1.6665909763762
GW190925_232845,GW191127_050227,62.23174074074184,131.61908402322302,3.941541910171509,-8.525979042053223,-0.5,0.21406562626361847,1.2634719116759716
GW190925_232845,GW191129_134029,64.59148148148148,92.4020092808424,2.657135248184204,-4.3694071769714355,0.10000000149011612,-0.2361980527639389,0.946113920428957
GW190925_232845,GW191204_171526,69.74075115740851,108.90357556086396,3.527925968170166,-6.82405948638916,-0.5,-0.2361980527639389,0.9103573376123986
GW190925_232845,GW191215_223052,80.9598055555561,135.83705368478607,4.251869201660156,-9.708813667297363,-0.5,-0.15858153998851776,0.9334790412804586
GW190925_232845,GW191216_213338,81.9200613425948,123.4802169478575,4.57656192779541,-10.804147720336914,-0.5,-0.15858153998851776,0.9175234606758083
GW190925_232845,GW191219_163120,84.71013078703925,103.6205130303183,2.221837043762207,-3.894505023956299,0.10000000149011612,-0.15858153998851776,1.0181752761520981
GW190925_232845,GW191222_033537,87.17143518518519,33.253052596868464,0.8172244429588318,-1.4873270988464355,1.0,-0.2258155196905136,0.9968108424274127
GW190925_232845,GW191230_180458,95.77515393518739,122.89328513209996,4.825143337249756,-11.857379913330078,-0.5,-0.2258155196905136,0.8457517083697965
GW190925_232845,GW200112_155838,108.68741782407518,141.24891309251066,3.368011474609375,-6.885576248168945,-0.5,-0.14472180604934692,0.9862372242402017
GW190925_232845,GW200128_022011,124.1190601851874,17.965122139898963,0.3714228868484497,-1.568093180656433,1.0,-0.667401909828186,0.6250109782711746
GW190925_232845,GW200129_065458,125.30987615740962,124.25391345627986,6.238271713256836,-19.182689666748047,-0.5,-0.667401909828186,0.36842157226092
GW190925_232845,GW200202_154313,129.6767175925937,59.93799038217757,4.089962482452393,-7.474869251251221,-0.5,-0.667401909828186,0.5389677830957289
GW190925_232845,GW200208_130117,135.56426851852072,56.89927678647933,3.4420974254608154,-5.275843620300293,-0.5,-0.667401909828186,0.5710006872211539
GW190925_232845,GW200209_085452,136.39313657407408,75.9477625513907,2.895987033843994,-4.468233108520508,0.10000000149011612,-0.7512125372886658,0.5124227981822743
GW190925_232845,GW200219_094415,146.42743055555556,141.9881308060028,4.203023910522461,-9.614006042480469,-0.5,-0.7512125372886658,0.4374650311036487
GW190925_232845,GW200224_222234,151.95404282407628,21.06955240069648,1.4003781080245972,-0.1441260278224945,0.5,-0.7512125372886658,0.5754114717086369
GW190925_232845,GW200225_060421,152.2747245370376,95.97046210328307,3.342226505279541,-6.041469097137451,-0.5,-0.7512125372886658,0.48950568576633463
GW190925_232845,GW200302_015811,158.10377777777887,30.285731553469784,0.5149542689323425,-2.0227198600769043,1.0,-0.7512125372886658,0.5480462535537225
GW190925_232845,GW200311_115853,167.52092824074128,158.27535891968017,11.11298656463623,-60.803096771240234,-0.5,-0.7690701484680176,-0.3231873069192253
GW190925_232845,GW200316_215756,172.93693287037038,106.35932326484503,3.705425500869751,-7.320562362670898,-0.5,-0.7690701484680176,0.4558854210114689
GW190929_012149,GW190930_133541,1.509627314814263,144.91138346887655,9.685407638549805,-46.05598449707031,-0.5,1.0566281080245972,1.4239399777262638
GW190929_012149,GW191105_143521,37.551070601851855,105.02652796153293,2.552696466445923,-4.433678150177002,0.10000000149011612,0.6552695035934448,1.6933862091414396
GW190929_012149,GW191109_010717,40.98990509259204,68.8157200011984,2.0353612899780273,-2.8542888164520264,0.5,0.5659993290901184,1.6414685195480776
GW190929_012149,GW191127_050227,59.1532187499989,108.67476422366853,3.3860511779785156,-6.411484718322754,-0.5,0.21406562626361847,1.2942734598673513
GW190929_012149,GW191129_134029,61.51295949073853,134.14365854424315,4.0006279945373535,-8.768856048583984,-0.5,0.21406562626361847,1.2599339557035778
GW190929_012149,GW191204_171526,66.66222916666557,56.902408428213775,1.9315093755722046,-2.372859239578247,0.5,-0.2361980527639389,0.9751973598214643
GW190929_012149,GW191215_223052,77.88128356481316,79.9472617821617,2.613646984100342,-3.998239755630493,0.10000000149011612,-0.15858153998851776,1.016664186573411
GW190929_012149,GW191216_213338,78.84153935185185,163.4415364229594,6.445631980895996,-20.980615615844727,-0.5,-0.15858153998851776,0.7692842515260248
GW190929_012149,GW191219_163120,81.63160879629629,43.6500758344886,0.9547898173332214,-1.8421730995178223,1.0,-0.15858153998851776,1.0480713132167767
GW190929_012149,GW191222_033537,84.09291319444223,75.57011456199152,1.9067955017089844,-2.9186313152313232,0.5,-0.15858153998851776,1.0323906943401038
GW190929_012149,GW191230_180458,92.69663194444445,75.17914770371083,3.1664886474609375,-5.089249610900879,-0.5,-0.2258155196905136,0.9443421322532812
GW190929_012149,GW200112_155838,105.60889583333223,144.20618009745107,3.524751901626587,-7.376229763031006,-0.5,-0.14472180604934692,0.9790899419260876
GW190929_012149,GW200128_022011,121.04053819444445,75.78361261506778,1.596063494682312,-2.73581600189209,0.5,-0.667401909828186,0.6080009204295398
GW190929_012149,GW200129_065458,122.23135416666666,172.96547023935514,9.796526908874512,-47.469520568847656,-0.5,-0.667401909828186,-0.04362880566361618
GW190929_012149,GW200202_154313,126.59819560185075,32.35582528711725,2.8403475284576416,-2.6409454345703125,0.10000000149011612,-0.667401909828186,0.6093828869444227
GW190929_012149,GW200208_130117,132.4857465277778,25.714719658992546,1.874169945716858,-0.7354750633239746,0.5,-0.667401909828186,0.6371396119488408
GW190929_012149,GW200209_085452,133.31461458333112,57.891706687976765,2.358001708984375,-2.9230284690856934,0.10000000149011612,-0.667401909828186,0.6052738221509701
GW190929_012149,GW200219_094415,143.3489085648126,98.2834100430595,3.02410626411438,-5.2765116691589355,0.10000000149011612,-0.7512125372886658,0.5006487154816688
GW190929_012149,GW200224_222234,148.87552083333333,40.12951629850805,3.3750791549682617,-4.388389587402344,-0.5,-0.7512125372886658,0.513585867780471
GW190929_012149,GW200225_060421,149.19620254629464,66.47950160691973,2.4446208477020264,-3.3355157375335693,0.10000000149011612,-0.7512125372886658,0.5289229364413894
GW190929_012149,GW200302_015811,155.02525578703595,83.75710032005979,1.4419662952423096,-2.9048831462860107,0.5,-0.7512125372886658,0.5351959022106658
GW190929_012149,GW200311_115853,164.44240624999836,129.0720518402119,11.889826774597168,-69.19478607177734,-0.5,-0.7690701484680176,-0.44542789158136026
GW190929_012149,GW200316_215756,169.85841087962743,67.35575340572983,2.4778871536254883,-3.4165494441986084,0.10000000149011612,-0.7690701484680176,0.5127546406156832
