event_id,source_id,kind,geocent_time,ra,dec,sky_area_90_deg2,network_snr,family,tag,pair_id,source_index
7277,2777,PM,1407825990.520291,1.3084379582742047,-0.5238815436782303,206.58237447273385,8.349002932267789,PM,L2,2777,2496
7278,2778,PM,1159840420.2517922,6.085943987737297,-0.8395228531538279,912.6092433053246,3.972270494896033,PM,L2,2778,6353
7279,2779,PM,1265750791.1129432,4.702732336447064,-0.0011026525724602,2000.0,1.7825098364787022,PM,L2,2779,1219
7280,2780,PM,1396390502.906443,4.444770654185088,0.5140137078840148,484.63465673775687,5.450972765239124,PM,L2,2780,5235
7281,2781,PM,1327399393.2447095,5.409259215893558,0.4372966583406786,348.9843827465548,6.4235964558751375,PM,L2,2781,6878
7282,2782,PM,1360099281.3351707,0.76655264401502,0.6160749147629645,457.70082453031995,5.609064042214558,PM,L2,2782,2233
7283,2783,PM,1434793598.1513,1.1480999720135756,0.7901476904157325,588.0947818835346,4.948317790348474,PM,L2,2783,6600
7284,2784,PM,1364836802.535225,5.425738968820348,-1.067532973885725,395.69358132671766,6.032561294522324,PM,L2,2784,7733
7285,2785,PM,1237861714.4395928,3.137405834553096,-0.4448005452676219,278.4971184227499,7.190695412899075,PM,L2,2785,5017
7286,2786,PM,1305449917.490187,0.5622264578382856,0.7479997504546104,387.13709204384526,6.098862669227401,PM,L2,2786,1141
7287,2787,PM,1338706397.8496332,5.100009935850203,0.2248644706270512,691.5133160816907,4.563320502567029,PM,L2,2787,7679
7288,2788,PM,1204911589.6423907,3.96678579804612,-0.2491793107731611,310.3497031776916,6.811701039854265,PM,L2,2788,174
7289,2789,PM,1374028713.3539062,5.304265607096974,-0.36129981562557,259.4342996087894,7.450193445222569,PM,L2,2789,1419
7290,2790,PM,1414119483.079719,2.632476218100519,-0.5784001721254561,216.98921849654047,8.146333174764449,PM,L2,2790,1683
7291,2791,PM,1218884209.0791037,0.436256442607586,-1.047652567040549,159.6709829469655,9.496602205565733,PM,L2,2791,4073
7292,2792,PM,1368935549.646849,1.7150941612474089,-0.6943954392611882,1090.0388619116197,3.634630404494781,PM,L2,2792,1103
7293,2793,PM,1273660213.376692,3.611501753211995,-0.9453994264467668,158.66077114978816,9.526787225695005,PM,L2,2793,8763
7294,2794,PM,1149601970.9025314,3.4276998037968704,-0.724519154692095,481.72505010785187,5.467409848767829,PM,L2,2794,7851
7295,2795,PM,1372030536.4190853,2.250515682959978,0.0574389064451464,120.09763142669682,10.94999762288523,PM,L2,2795,967
7296,2796,PM,1407384595.5054293,2.7984581603779284,1.2908712906990547,1352.346380122256,3.263151779098119,PM,L2,2796,610
7297,2797,PM,1294829093.533717,4.837061509184893,-0.7599513033181002,1044.4199172966655,3.71316008567248,PM,L2,2797,1915
7298,2798,PM,1190331579.3635602,5.607348059739331,-0.1141522660331681,2000.0,0.7628128855142093,PM,L2,2798,1956
7299,2799,PM,1332974508.933757,2.215556115118213,0.6260509261765413,325.2645552189888,6.653694798382368,PM,L2,2799,8696
7300,2800,PM,1339525571.8980508,1.5995544122682244,0.1706878765360709,308.97407639620724,6.826847863609159,PM,L2,2800,7420
7301,2801,PM,1334835096.0752726,3.399877315521307,-0.5146709942697014,376.54230484764906,6.184069442359551,PM,L2,2801,7583
7302,2802,PM,1295526602.536621,4.008555748326312,-0.588605900256231,285.5276186909109,7.101615984410164,PM,L2,2802,9454
7303,2803,PM,1437357191.1969757,1.1538164710431031,0.6188724074529126,480.5585956282755,5.4740413183307535,PM,L2,2803,4720
7304,2804,PM,1405662430.9556825,2.6536450862185803,1.0352800472103283,54.40464693421062,16.269089485534533,PM,L2,2804,4784
7305,2805,PM,1325865128.1117744,2.451200263019648,-0.1310210323527003,2000.0,2.5288188535044256,PM,L2,2805,274
7306,2806,PM,1398857200.8151436,5.354880901266231,1.3054491780153326,112.61708887739942,11.307825493361854,PM,L2,2806,9904
7307,2807,PM,1138594138.856138,3.5016131442246983,0.2683894768947923,111.00113580150976,11.389837676229376,PM,L2,2807,8324
7308,2808,PM,1166828497.8800678,2.8004176421051423,-0.4783299109890338,45.70628341057629,17.749792971415733,PM,L2,2808,4087
7309,2809,PM,1174801679.2356749,4.5986687964162885,0.4234696307055368,107.50049257422445,11.573801216045112,PM,L2,2809,9934
7310,2810,PM,1389536623.6733007,2.837135067404013,0.6134413992862621,1950.5136262637564,2.7171070651100897,PM,L2,2810,812
7311,2811,PM,1235169345.5657766,0.1186719670003575,0.8701173320187572,24.034373896996144,24.47737489216267,PM,L2,2811,6890
7312,2812,PM,1308316787.6065476,5.177965886129447,1.1323097680385563,31.290850171386246,21.45223592294092,PM,L2,2812,405
7313,2813,PM,1202789621.146644,6.234888379570963,-0.4872739184449959,182.9914647237667,8.870862126158565,PM,L2,2813,9029
7314,2814,PM,1321439366.4311075,1.4647089493228296,-0.3955719479968747,1750.3377357515535,2.868271899193581,PM,L2,2814,1431
7315,2815,PM,1194671442.0630329,0.078608903088783,-1.367546648340087,1441.366414393924,3.160778386206215,PM,L2,2815,9474
7316,2816,PM,1364411455.5033877,6.214177535109726,1.1801184685784776,1134.3446595622734,3.562941819557786,PM,L2,2816,4443
7317,2817,PM,1162685361.8786628,0.0495441949683626,-0.1313333944926665,179.06472266164798,8.967600011109711,PM,L2,2817,8036
7318,2818,PM,1173298123.4651988,5.750566971629499,0.6467792305961945,128.49390409722682,10.586197295314856,PM,L2,2818,7822
7319,2819,PM,1230953844.516083,3.871624397994436,-0.9571010123923624,2000.0,2.6014495838693983,PM,L2,2819,7462
7320,2820,PM,1334379910.267702,1.5963174809908114,0.1399491979018264,1689.3256913792466,2.9196080511898743,PM,L2,2820,6607
7321,2821,PM,1250289038.456849,4.00645214183013,0.3073676006121066,751.142505515904,4.378446796057635,PM,L2,2821,8588
7322,2822,PM,1221786965.0957046,0.3281581441957836,-0.4883538025179522,551.3837924851242,5.110392392456244,PM,L2,2822,5860
7323,2823,PM,1376059497.2080045,3.921151259693532,-0.0075385207523447,37.79654939731823,19.518892378011984,PM,L2,2823,7561
7324,2824,PM,1153316084.359117,1.830644577455712,-0.1950607554944579,2000.0,2.49148842120872,PM,L2,2824,9047
7325,2825,PM,1241860519.3358984,5.902542908061651,-0.360522995594394,852.6608073561612,4.109538897941782,PM,L2,2825,6194
7326,2826,PM,1373917918.3077502,2.9289257906157578,-0.1164914322065957,126.10042579747893,10.686191916206123,PM,L2,2826,1483
7327,2827,PM,1360881906.6492422,2.29180687116293,-0.5095799413992147,462.20230083648994,5.581683340719301,PM,L2,2827,5789
7328,2828,PM,1244376556.5901723,0.1822781579776958,0.2546191162238999,214.28497064360988,8.197574836924225,PM,L2,2828,4347
7329,2829,PM,1138227489.0573723,5.362548509383585,0.4511653284075361,1777.1110805497003,2.846583703114969,PM,L2,2829,1982
7330,2830,PM,1367660589.7595086,0.8540771857303447,-0.7585789935252453,255.97321027357333,7.500392458435779,PM,L2,2830,8648
7331,2831,PM,1412428227.6821065,4.681648118770066,0.3618655581992638,1292.001622106264,3.3384872087129147,PM,L2,2831,2587
7332,2832,PM,1343049918.5843494,0.3137983027846721,0.6093875832538653,180.37827963685123,8.934888264447887,PM,L2,2832,4558
7333,2833,PM,1210278036.0814188,2.3462685037376083,-1.0573948240860966,2000.0,1.537519346612421,PM,L2,2833,6340
7334,2834,PM,1389395722.311732,0.514378824077555,-0.5181123471816839,54.43470980706992,16.264596367836152,PM,L2,2834,1385
7335,2835,PM,1175494325.558102,1.8567297958975733,0.2744471348509285,343.87301149232627,6.471160925522949,PM,L2,2835,8101
7336,2836,PM,1319688913.5033972,0.9358540877032064,-1.0999781106359643,2000.0,0.749024212038261,PM,L2,2836,3729
7337,2837,PM,1394845909.1254675,2.5127136346201584,-0.4222564127985316,2000.0,2.038503935644581,PM,L2,2837,45
7338,2838,PM,1239229454.1854594,3.4749039129833577,0.5023275285938096,777.2496217157411,4.304284670813539,PM,L2,2838,9308
7339,2839,PM,1354363935.554696,4.948356728894832,-0.5133109542779157,72.12164388532015,14.13020418241198,PM,L2,2839,1334
7340,2840,PM,1344141444.356249,2.496158060850019,-0.2858093296408268,237.77478589998827,7.782127581108843,PM,L2,2840,3806
7341,2841,PM,1267293044.2329652,1.4930813582683484,-0.464982002484042,49.091306402484385,17.12690746437482,PM,L2,2841,8951
7342,2842,PM,1173540601.348995,5.093206940114725,0.158008148705055,49.37358542406417,17.077878246432988,PM,L2,2842,4830
7343,2843,PM,1398477243.434071,0.9633624631270034,0.2368157588237001,263.42530036298587,7.393541315711788,PM,L2,2843,613
7344,2844,PM,1324843841.1958227,2.425847589959977,0.5941277131257404,594.3050647107142,4.92239578690636,PM,L2,2844,5514
7345,2845,PM,1426755758.558806,4.9028681112427845,-0.4798908501336303,351.037194053916,6.404786816483109,PM,L2,2845,6719
7346,2846,PM,1279865867.2023177,4.113580948898199,0.3254213066452028,145.97514158625165,9.932116235711383,PM,L2,2846,799
7347,2847,PM,1409899475.295897,0.3087407872253804,-1.1797336902832236,751.5655700719273,4.377214284566767,PM,L2,2847,4027
7348,2848,PM,1141307816.0140812,6.003611091545988,0.4478308081493098,346.5930816713673,6.445718000923868,PM,L2,2848,4466
7349,2849,PM,1284023944.5280788,0.6636108901079762,1.386883743450268,20.813594763292436,26.30314618891097,PM,L2,2849,2482
7350,2850,PM,1343150342.7178757,2.104174414776526,0.5144360289632441,32.44746067881787,21.06642728597406,PM,L2,2850,3328
7351,2851,PM,1224286840.205056,3.917190381722921,1.026910343035437,180.11584000774155,8.941395230270848,PM,L2,2851,8555
7352,2852,PM,1309035144.8486907,5.760559983829295,-1.325554423517166,1188.93641869031,3.48018179531822,PM,L2,2852,8687
7353,2853,PM,1343453179.9195385,5.880926069045195,0.5010397147434279,193.8027161834669,8.6198819131009,PM,L2,2853,7615
7354,2854,PM,1221747160.490934,6.179408584999279,-0.1908436529112197,191.08170319093946,8.681038738033543,PM,L2,2854,4994
7355,2855,PM,1151370577.0819652,4.277507079548285,-0.2809576574847062,108.22193712392874,11.53515924401368,PM,L2,2855,8618
7356,2856,PM,1318216548.2023296,3.855231375801859,-0.4822196438679357,279.2206297710091,7.181373171382421,PM,L2,2856,7455
7357,2857,PM,1158640697.3042102,3.1776444311902665,-0.2124195528476011,1178.9295296178648,3.49492067620986,PM,L2,2857,3048
7358,2858,PM,1361011751.418071,3.20682639154152,-0.334682667501788,90.72064346595101,12.598771086276251,PM,L2,2858,1444
7359,2859,PM,1375402193.4805384,3.540000207137346,-0.4275940662233107,808.6739531814002,4.219825755880395,PM,L2,2859,4476
7360,2860,PM,1245001102.680064,3.2786768048119685,-0.6019347263508247,66.69939321861801,14.693332433388282,PM,L2,2860,631
7361,2861,PM,1330670130.4996543,3.224792787269194,-0.1605892827318047,12.732694039613444,33.62955297096286,PM,L2,2861,1945
7362,2862,PM,1284764244.807055,5.282521104805748,-0.4923501260940575,2000.0,1.1858801982577185,PM,L2,2862,6482
7363,2863,PM,1213819464.24196,3.839442461354481,-0.0736377407802566,2000.0,1.8262531031855265,PM,L2,2863,8691
7364,2864,PM,1339092527.4812136,4.6128740047637145,-1.3450292503666974,10.0,40.29214782699288,PM,L2,2864,1983
7365,2865,PM,1420281779.4372687,0.0486061631274498,0.9779904101131216,1505.1286966575442,3.093103326332276,PM,L2,2865,9860
7366,2866,PM,1409722314.330446,4.834992036141658,-0.1492380200995623,1963.9610495539962,2.707788945281821,PM,L2,2866,3437
7367,2867,PM,1143920391.160804,4.015087955859885,-0.251695855513916,129.3263162001018,10.552073133187664,PM,L2,2867,5759
7368,2868,PM,1394690649.64982,4.335083023104367,-1.433639647694132,697.7432202187441,4.542902681519144,PM,L2,2868,975
7369,2869,PM,1206729595.5251343,5.611123261738184,-0.1761998913873106,502.08242786410926,5.355422452851685,PM,L2,2869,6881
7370,2870,PM,1256691579.633144,4.449068923796982,0.6260991142939223,2000.0,0.758850550978503,PM,L2,2870,7997
7371,2871,PM,1316891968.542596,0.355720231251414,-0.2953734743900161,18.984787599932872,27.54091562555537,PM,L2,2871,2656
7372,2872,PM,1260006007.0000465,3.721585360789447,-0.9835869043126528,72.74393638482096,14.06963551712079,PM,L2,2872,7008
7373,2873,PM,1237815262.0022445,6.186944255374418,0.4735635857333547,24.82902199776562,24.08249281676616,PM,L2,2873,3834
7374,2874,PM,1144880998.8115437,0.302523869885319,-0.2888255381403112,791.0398098007325,4.266601442849505,PM,L2,2874,8170
7375,2875,PM,1226578988.6700702,5.344375429398363,-0.7928638941396273,459.0136958964038,5.601036773315556,PM,L2,2875,4703
7376,2876,PM,1142895706.6636815,4.469142233401972,1.043968779395947,2000.0,1.817853501036336,PM,L2,2876,3680
7377,2877,PM,1265431067.7336743,5.234450557001582,1.0418548607681188,2000.0,2.117599453555462,PM,L2,2877,6809
7378,2878,PM,1147015502.4552531,4.126018570163564,-0.0609536774929347,1153.3896935672053,3.533403320914737,PM,L2,2878,6092
7379,2879,PM,1344342336.915402,4.417351429546009,0.7244523734468186,92.61803732377099,12.469052665039724,PM,L2,2879,8482
7380,2880,PM,1175326313.370834,3.265735264424679,0.1096371405523655,159.48619632089847,9.502102170792304,PM,L2,2880,4285
7381,2881,PM,1433832832.7365713,1.5329589117750806,0.7856644388553279,2000.0,0.8493286551013166,PM,L2,2881,3917
7382,2882,PM,1387401566.0851908,4.03062276391996,0.2771985542885479,258.9385520903909,7.457321871595017,PM,L2,2882,276
7383,2883,PM,1422416259.0842671,3.096510906518037,0.0232707150672132,1030.610055477886,3.7379549101508736,PM,L2,2883,653
7384,2884,PM,1344500775.2059877,2.4401943706576428,0.3435514486594669,123.12651236647739,10.814475399556615,PM,L2,2884,3848
7385,2885,PM,1234646889.7322216,5.536677595537187,0.222694082901877,11.668223863629477,35.1300582292317,PM,L2,2885,8117
7386,2886,PM,1177837668.0954242,1.687331996084392,0.2152592102309297,2000.0,1.9549675746570956,PM,L2,2886,3357
7387,2887,PM,1172861288.6366296,0.0040853452967629,1.0479629009462323,308.7358701648446,6.829480994879489,PM,L2,2887,7222
7388,2888,PM,1212205018.694966,3.778207014904398,-0.1574698795724501,432.5384135850983,5.769908213181005,PM,L2,2888,3054
7389,2889,PM,1138699751.6627254,2.4846404061345986,-0.9735413320300176,2000.0,0.5315626547628446,PM,L2,2889,6216
7390,2890,PM,1352498800.1940696,2.628339159993651,0.9295350938039114,173.7736264220229,9.10310000569734,PM,L2,2890,9265
7391,2891,PM,1331642766.2019536,4.14593472790916,0.312070032369005,62.90477724537292,15.130017545471292,PM,L2,2891,62
7392,2892,PM,1443383004.2657974,5.323402734451268,1.5304590706397196,631.379840608135,4.775687387247767,PM,L2,2892,3495
7393,2893,PM,1306041055.0477502,0.0362513677161977,0.7411005137286216,2000.0,0.8004254869804476,PM,L2,2893,6234
7394,2894,PM,1182683881.189619,2.3256595227447305,-0.4451319973337118,184.12352415843867,8.84354941081,PM,L2,2894,251
7395,2895,PM,1323132618.1221516,3.835428226468044,0.8629684243698778,2000.0,1.806373593908231,PM,L2,2895,3185
7396,2896,PM,1421992809.4346256,0.6767160649718064,0.9947425002549436,27.201926025298363,23.008135079652934,PM,L2,2896,3336
7397,2897,PM,1147297269.4227574,2.0934743700372334,-0.6074484630511248,302.5969741439721,6.898409252388949,PM,L2,2897,9606
7398,2898,PM,1210453974.1967072,4.160459937554627,-0.4296655122015343,197.55156646830943,8.537702296182495,PM,L2,2898,6744
7399,2899,PM,1136773325.0484474,2.2740335862037653,-0.3228774446675075,2000.0,1.3243923607008905,PM,L2,2899,8944
7400,2900,PM,1305025472.7691286,4.018531611833221,0.6325257705034342,132.05722472621767,10.442396105416794,PM,L2,2900,3319
7401,2901,PM,1176816793.7951488,4.555371574981928,-0.3498845012994396,219.4717229942282,8.10012944963869,PM,L2,2901,6152
7402,2902,PM,1388845514.2953892,1.8171855223628053,0.5028483920105326,495.75389460452845,5.389496307468941,PM,L2,2902,661
7403,2903,PM,1383529925.3989296,4.829064117849747,0.0315090156643455,352.91579813525755,6.387717428513136,PM,L2,2903,7918
7404,2904,PM,1173645089.5398226,2.675700420857397,-0.5766343527916017,2000.0,2.474569284559931,PM,L2,2904,4927
7405,2905,PM,1224912475.8054287,1.9360321676704937,0.8286007960366323,338.7810349948641,6.519611254857159,PM,L2,2905,9698
7406,2906,PM,1227345445.9865682,2.818641487351456,0.9229259405840808,13.702132553087676,32.4180706041243,PM,L2,2906,6394
7407,2907,PM,1378959824.7598484,5.819505180219223,0.7284129303611482,410.22673805527603,5.924739557641448,PM,L2,2907,6729
7408,2908,PM,1399362577.1901636,4.374070647772418,-0.9525862085763924,10.530715450693782,36.97875686003541,PM,L2,2908,8863
7409,2909,PM,1388197789.8538282,5.942224047356183,1.0588092432782032,1370.4584512521158,3.241517043047535,PM,L2,2909,3051
7410,2910,PM,1387380733.1477685,0.1224382592910397,-0.8116443626112115,193.90898045168043,8.617519694062906,PM,L2,2910,9043
7411,2911,PM,1275006859.8630838,3.895482385358838,0.3408870894230192,294.8824323971655,6.988062746803522,PM,L2,2911,255
7412,2912,PM,1154048189.830066,2.885103538854564,0.5891723858087798,119.50050645225039,10.977321228476589,PM,L2,2912,1077
7413,2913,PM,1313952252.3748112,3.930382672442235,-0.5565787295091854,614.9198344516616,4.8391824364407565,PM,L2,2913,2501
7414,2914,PM,1297786120.2098098,2.414638242960476,-0.8522412370346963,528.4455160429719,5.220127822313492,PM,L2,2914,1877
7415,2915,PM,1142170933.8601823,1.932552291682156,0.512230471527104,2000.0,1.4932061094255469,PM,L2,2915,1741
7416,2916,PM,1323816351.9789054,4.407443972207885,-0.2541505308730314,2000.0,2.4390499056402617,PM,L2,2916,1977
7417,2917,PM,1166786552.9617782,3.178160552920594,0.0932961797241678,314.0633076096426,6.77130920605971,PM,L2,2917,6289
7418,2918,PM,1195212146.9837136,3.3025982573747825,-0.4307144487736514,552.0383458886798,5.107361790598175,PM,L2,2918,6536
7419,2919,PM,1425400565.0525403,0.091974624837493,0.4136120208567303,753.5411964869096,4.3714724513490575,PM,L2,2919,1055
7420,2920,PM,1387048502.624979,3.245473333559516,-0.5154604209228038,519.2644775087919,5.266073775785103,PM,L2,2920,3242
7421,2921,PM,1192772080.9841576,2.4249599340314383,-0.1864741826071766,150.9996261920633,9.765473592716807,PM,L2,2921,5133
7422,2922,PM,1210325668.9128788,4.4447069811094,0.9313481728501928,298.4838554353335,6.945776798023449,PM,L2,2922,3638
7423,2923,PM,1317844969.256979,4.05721005031076,-0.615945113340559,213.93176931125697,8.204339143776224,PM,L2,2923,2750
7424,2924,PM,1157189052.4752333,3.904562239231086,1.0147543943296324,304.92219371689504,6.872056607317891,PM,L2,2924,5938
7425,2925,PM,1264660905.3035,5.096397116619876,1.010572555691559,1071.9124377618555,3.665233024047731,PM,L2,2925,1301
7426,2926,PM,1275972098.3247948,3.644636304686748,-0.5652972409540931,1573.3362066024222,3.0253141420786687,PM,L2,2926,8725
7427,2927,PM,1408034332.8613615,1.1343270847809923,0.3481970735124466,204.0274591277936,8.40111511316024,PM,L2,2927,4718
7428,2928,PM,1129557207.0723834,4.945239525541901,-1.1572061919442729,332.80419768792353,6.577893660641491,PM,L2,2928,9232
7429,2929,PM,1337507933.547152,1.5778663576443903,0.3261048863982573,236.37443470789384,7.805145338878725,PM,L2,2929,6061
7430,2930,PM,1438635706.607079,1.6174075400080028,0.6873598012602301,1216.7568028909852,3.440165645253343,PM,L2,2930,524
7431,2931,PM,1216322076.2319925,3.5590204190597423,-0.4272191210953679,2000.0,2.3299958308940143,PM,L2,2931,3708
